ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:11919
21213541,2016-10-05 18:42:39,723D - Lakes in Berland,GNU C++11,Wrong answer on test 7,31 ms,0 KB
21213124,2016-10-05 18:28:07,723D - Lakes in Berland,GNU C++11,Runtime error on test 5,31 ms,0 KB
21170758,2016-10-03 21:34:44,723B - Text Document Analysis,GNU C++11,Accepted,15 ms,0 KB
21170644,2016-10-03 21:29:57,723B - Text Document Analysis,GNU C++11,Wrong answer on test 27,15 ms,0 KB
21170563,2016-10-03 21:26:41,723B - Text Document Analysis,GNU C++11,Wrong answer on test 8,15 ms,0 KB
21170495,2016-10-03 21:24:00,723B - Text Document Analysis,GNU C++11,Wrong answer on test 6,15 ms,0 KB
21169730,2016-10-03 20:56:00,723A - The New Year: Meeting Friends,GNU C++11,Accepted,30 ms,0 KB
21169232,2016-10-03 20:40:01,723A - The New Year: Meeting Friends,GNU C++11,Wrong answer on test 3,15 ms,0 KB
21168831,2016-10-03 20:27:43,722C - Destroying Array,GNU C++11,Accepted,904 ms,13300 KB
21168730,2016-10-03 20:23:50,722C - Destroying Array,GNU C++11,Time limit exceeded on test 47,1000 ms,20400 KB
21094514,2016-10-01 20:36:49,722B - Verse Pattern,GNU C++11,Accepted,15 ms,0 KB
21093785,2016-10-01 20:07:42,722A - Broken Clock,GNU C++11,Accepted,15 ms,0 KB
21093690,2016-10-01 20:04:58,722A - Broken Clock,GNU C++11,Wrong answer on test 9,15 ms,0 KB
21093616,2016-10-01 20:02:46,722A - Broken Clock,GNU C++11,Wrong answer on test 6,15 ms,0 KB
21093584,2016-10-01 20:01:45,722A - Broken Clock,GNU C++11,Wrong answer on test 5,15 ms,0 KB
20869276,2016-09-23 20:09:05,719C - Efim and Strange Grade,GNU C++11,Accepted,592 ms,200 KB
20869185,2016-09-23 20:07:24,719C - Efim and Strange Grade,GNU C++11,Wrong answer on test 1,0 ms,200 KB
20869025,2016-09-23 20:04:21,719C - Efim and Strange Grade,GNU C++11,Runtime error on test 39,608 ms,200 KB
20868964,2016-09-23 20:03:14,719C - Efim and Strange Grade,GNU C++11,Wrong answer on test 15,420 ms,200 KB
20868328,2016-09-23 19:50:38,719A - Vitya in the Countryside,GNU C++11,Accepted,31 ms,0 KB
20853666,2016-09-23 16:57:41,719A - Vitya in the Countryside,GNU C++11,Wrong answer on test 40,30 ms,0 KB
20853323,2016-09-23 16:56:12,719A - Vitya in the Countryside,GNU C++11,Wrong answer on hack 1,15 ms,0 KB
20853143,2016-09-23 16:55:23,719A - Vitya in the Countryside,GNU C++11,Wrong answer on hack 1,15 ms,0 KB
20852404,2016-09-23 16:52:13,719C - Efim and Strange Grade,GNU C++11,Hacked,202 ms,200 KB
20852042,2016-09-23 16:50:34,719C - Efim and Strange Grade,GNU C++11,Wrong answer on pretest 3,15 ms,200 KB
20847263,2016-09-23 16:32:57,719A - Vitya in the Countryside,GNU C++11,Wrong answer on hack 1,15 ms,0 KB
20845277,2016-09-23 16:27:15,719B - Anatoly and Cockroaches,GNU C++11,Accepted,93 ms,400 KB
20839804,2016-09-23 16:13:46,719A - Vitya in the Countryside,GNU C++11,Hacked,15 ms,0 KB
20837857,2016-09-23 16:09:03,719A - Vitya in the Countryside,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
20699644,2016-09-17 17:43:28,716B - Complete the Word,GNU C++11,Accepted,31 ms,100 KB
20697701,2016-09-17 17:34:47,716B - Complete the Word,GNU C++11,Wrong answer on pretest 8,15 ms,100 KB
20696874,2016-09-17 17:31:02,716B - Complete the Word,GNU C++11,Wrong answer on pretest 1,0 ms,0 KB
20686507,2016-09-17 16:53:28,716A - Crazy Computer,GNU C++11,Accepted,249 ms,400 KB
20685196,2016-09-17 16:50:52,716A - Crazy Computer,GNU C++11,Wrong answer on pretest 3,15 ms,400 KB
20612415,2016-09-14 14:18:50,714C - Sonya and Queries,GNU C++11,Accepted,607 ms,7900 KB
20612368,2016-09-14 14:16:51,714C - Sonya and Queries,GNU C++14,Accepted,499 ms,8000 KB
20612228,2016-09-14 14:10:19,714C - Sonya and Queries,GNU C++14,Wrong answer on test 10,15 ms,200 KB
20612204,2016-09-14 14:09:02,714C - Sonya and Queries,GNU C++14,Wrong answer on test 8,15 ms,0 KB
20612184,2016-09-14 14:08:02,714C - Sonya and Queries,GNU C++14,Wrong answer on test 10,15 ms,200 KB
20591747,2016-09-13 21:01:09,714C - Sonya and Queries,GNU C++14,Wrong answer on pretest 3,15 ms,0 KB
20586582,2016-09-13 20:29:36,714C - Sonya and Queries,GNU C++14,Wrong answer on pretest 3,0 ms,0 KB
20586241,2016-09-13 20:27:47,714C - Sonya and Queries,GNU C++14,Wrong answer on pretest 3,15 ms,0 KB
20575694,2016-09-13 19:49:42,714B - Filya and Homework,GNU C++14,Accepted,218 ms,800 KB
20574127,2016-09-13 19:45:53,714B - Filya and Homework,GNU C++14,Wrong answer on pretest 6,15 ms,800 KB
20571444,2016-09-13 19:38:33,714A - Meeting of Old Friends,GNU C++14,Accepted,15 ms,0 KB
20568722,2016-09-13 17:04:38,427B - Prison Transfer,GNU C++14,Accepted,374 ms,0 KB
20567852,2016-09-13 15:57:44,427A - Police Recruits,GNU C++14,Accepted,93 ms,0 KB
20553628,2016-09-12 20:31:25,681C - Heap Operations,GNU C++14,Accepted,483 ms,9600 KB
20552243,2016-09-12 19:01:25,681C - Heap Operations,GNU C++14,Time limit exceeded on test 5,1000 ms,7800 KB
20551960,2016-09-12 18:41:48,681C - Heap Operations,GNU C++11,Time limit exceeded on test 5,1000 ms,7800 KB
20551856,2016-09-12 18:35:31,681C - Heap Operations,GNU C++11,Time limit exceeded on test 5,1000 ms,7800 KB
20551795,2016-09-12 18:32:03,681C - Heap Operations,GNU C++11,Time limit exceeded on test 5,1000 ms,7800 KB
20551397,2016-09-12 18:04:11,681B - Economy Game,GNU C++11,Wrong answer on test 4,15 ms,0 KB
20551384,2016-09-12 18:03:26,681B - Economy Game,GNU C++11,Wrong answer on test 4,15 ms,0 KB
20551262,2016-09-12 17:54:09,681B - Economy Game,GNU C++11,Wrong answer on test 4,15 ms,0 KB
20551069,2016-09-12 17:40:47,681B - Economy Game,GNU C++11,Wrong answer on test 3,15 ms,0 KB
20551003,2016-09-12 17:36:43,681A - A Good Contest,GNU C++11,Accepted,30 ms,0 KB
20512305,2016-09-10 21:28:08,712C - Memory and De-Evolution,GNU C++11,Accepted,31 ms,0 KB
20503191,2016-09-10 20:12:15,712B - Memory and Trident,GNU C++11,Accepted,31 ms,100 KB
20501422,2016-09-10 20:00:28,712A - Memory and Crow,GNU C++11,Accepted,311 ms,400 KB
20327699,2016-09-01 20:38:14,366C - Dima and Salad,GNU C++11,Runtime error on test 6,15 ms,7800 KB
20327665,2016-09-01 20:36:26,366C - Dima and Salad,GNU C++11,Runtime error on test 6,30 ms,800 KB
20325880,2016-09-01 18:58:11,455A - Boredom,GNU C++11,Accepted,217 ms,1600 KB
20325867,2016-09-01 18:57:26,455A - Boredom,GNU C++11,Wrong answer on test 12,171 ms,800 KB
20325779,2016-09-01 18:52:34,455A - Boredom,GNU C++11,Wrong answer on test 8,15 ms,800 KB
20257528,2016-08-29 19:12:28,711B - Chris and Magic Square,GNU C++11,Accepted,717 ms,2800 KB
20256699,2016-08-29 18:59:54,711B - Chris and Magic Square,GNU C++11,Wrong answer on test 93,702 ms,2800 KB
20256429,2016-08-29 18:56:04,711B - Chris and Magic Square,GNU C++11,Wrong answer on test 4,15 ms,2800 KB
20254654,2016-08-29 17:00:50,711B - Chris and Magic Square,GNU C++11,Wrong answer on pretest 7,15 ms,2800 KB
20251318,2016-08-29 16:40:14,711B - Chris and Magic Square,GNU C++11,Wrong answer on pretest 7,15 ms,2800 KB
20248685,2016-08-29 16:24:59,711A - Bus to Udayland,GNU C++11,Accepted,30 ms,400 KB
20244010,2016-08-29 16:00:53,711B - Chris and Magic Square,GNU C++11,Wrong answer on pretest 7,15 ms,2800 KB
20241722,2016-08-29 15:51:15,711A - Bus to Udayland,GNU C++11,Wrong answer on pretest 2,15 ms,400 KB
20238859,2016-08-29 15:39:27,711B - Chris and Magic Square,GNU C++11,Wrong answer on pretest 7,15 ms,2800 KB
20237454,2016-08-29 15:34:29,711B - Chris and Magic Square,GNU C++11,Wrong answer on pretest 4,15 ms,1400 KB
20233504,2016-08-29 15:21:26,711A - Bus to Udayland,GNU C++11,Wrong answer on pretest 2,0 ms,400 KB
20233129,2016-08-29 15:20:07,711A - Bus to Udayland,GNU C++11,Wrong answer on pretest 2,15 ms,400 KB
20231155,2016-08-29 15:14:07,711A - Bus to Udayland,GNU C++11,Wrong answer on pretest 2,15 ms,400 KB
20159890,2016-08-25 20:02:08,709B - Checkpoints,GNU C++11,Accepted,218 ms,2400 KB
20159869,2016-08-25 20:00:37,709B - Checkpoints,GNU C++11,Wrong answer on test 42,202 ms,2400 KB
20158772,2016-08-25 19:04:45,709A - Juicer,GNU C++11,Accepted,218 ms,2000 KB
20158720,2016-08-25 19:01:56,709A - Juicer,GNU C++11,Wrong answer on test 6,202 ms,2000 KB
20158682,2016-08-25 18:59:51,709A - Juicer,GNU C++11,Wrong answer on test 5,187 ms,2000 KB
20158653,2016-08-25 18:58:10,709A - Juicer,GNU C++11,Wrong answer on test 5,171 ms,2000 KB
20158418,2016-08-25 18:47:46,709C - Letters Cyclic Shift,GNU C++11,Accepted,46 ms,2100 KB
20157847,2016-08-25 18:19:04,709C - Letters Cyclic Shift,GNU C++11,Wrong answer on test 14,31 ms,2100 KB
20157781,2016-08-25 18:15:56,709C - Letters Cyclic Shift,GNU C++11,Wrong answer on test 7,15 ms,2100 KB
20006354,2016-08-20 20:04:34,707C - Pythagorean Triples,GNU C++11,Accepted,15 ms,2000 KB
19988515,2016-08-20 16:25:33,707B - Bakery,GNU C++11,Accepted,655 ms,3300 KB
19983070,2016-08-20 16:09:08,707A - Brain's Photos,GNU C++11,Accepted,15 ms,2000 KB
19834506,2016-08-12 20:54:19,706D - Vasiliy's Multiset,GNU C++11,Accepted,1044 ms,68000 KB
19814050,2016-08-12 00:30:02,706A - Beru-taxi,GNU C++11,Accepted,31 ms,2100 KB
19810751,2016-08-11 21:31:49,706D - Vasiliy's Multiset,GNU C++11,Time limit exceeded on pretest 2,4000 ms,5200 KB
19808938,2016-08-11 21:19:04,706D - Vasiliy's Multiset,GNU C++11,Memory limit exceeded on pretest 2,1996 ms,262100 KB
19793100,2016-08-11 19:52:49,706B - Interesting drink,GNU C++11,Accepted,639 ms,2800 KB
19788893,2016-08-11 19:40:53,706A - Beru-taxi,GNU C++11,Wrong answer on test 41,31 ms,2100 KB
19731146,2016-08-08 17:56:37,705B - Spider Man,GNU C++11,Accepted,452 ms,2000 KB
19712886,2016-08-07 21:44:22,705C - Thor,GNU C++11,Accepted,467 ms,16400 KB
19712716,2016-08-07 21:35:27,705C - Thor,GNU C++11,Time limit exceeded on test 39,2000 ms,18100 KB
19712499,2016-08-07 21:26:52,705C - Thor,GNU C++11,Wrong answer on test 4,15 ms,5900 KB
19711613,2016-08-07 20:56:42,705C - Thor,GNU C++11,Wrong answer on test 3,15 ms,5900 KB
19705734,2016-08-07 18:34:31,705C - Thor,GNU C++11,Wrong answer on pretest 3,15 ms,6000 KB
19705222,2016-08-07 18:31:01,705C - Thor,GNU C++11,Wrong answer on pretest 3,15 ms,6000 KB
19703974,2016-08-07 18:22:35,705C - Thor,GNU C++11,Wrong answer on pretest 3,15 ms,5900 KB
19703795,2016-08-07 18:21:25,705C - Thor,MS C++,Wrong answer on pretest 3,15 ms,5900 KB
19700075,2016-08-07 17:57:25,705C - Thor,MS C++,Wrong answer on pretest 3,15 ms,5900 KB
19699437,2016-08-07 17:53:41,705C - Thor,GNU C++11,Runtime error on pretest 3,0 ms,5900 KB
19698332,2016-08-07 17:47:05,705B - Spider Man,GNU C++11,Wrong answer on pretest 4,0 ms,5900 KB
19695315,2016-08-07 17:30:03,705C - Thor,GNU C++11,Wrong answer on pretest 3,0 ms,5900 KB
19688356,2016-08-07 17:08:41,705A - Hulk,GNU C++11,Accepted,15 ms,9900 KB
19629812,2016-08-04 19:40:01,703B - Mishka and trip,GNU C++11,Accepted,327 ms,3600 KB
19628906,2016-08-04 19:34:11,703B - Mishka and trip,GNU C++11,Wrong answer on pretest 10,280 ms,2800 KB
19627031,2016-08-04 19:17:30,703B - Mishka and trip,GNU C++11,Time limit exceeded on pretest 10,1000 ms,3300 KB
19625674,2016-08-04 19:02:27,703B - Mishka and trip,GNU C++11,Wrong answer on pretest 4,0 ms,2800 KB
19624835,2016-08-04 18:52:23,703D - Mishka and Interesting sum,GNU C++11,Time limit exceeded on pretest 12,3500 ms,10800 KB
19622324,2016-08-04 18:33:05,703B - Mishka and trip,GNU C++11,Wrong answer on pretest 4,15 ms,2800 KB
19618827,2016-08-04 18:19:06,703A - Mishka and Game,GNU C++11,Accepted,15 ms,2000 KB
19567700,2016-08-01 23:03:59,699C - Vacations,GNU C++11,Accepted,30 ms,0 KB
19567243,2016-08-01 22:25:32,699A - Launch of Collider,GNU C++11,Accepted,530 ms,500 KB
19564343,2016-08-01 19:03:29,699C - Vacations,GNU C++11,Accepted,15 ms,0 KB
19563837,2016-08-01 18:33:12,699C - Vacations,GNU C++11,Wrong answer on test 31,15 ms,0 KB
19540107,2016-07-31 17:35:16,699C - Vacations,GNU C++11,Wrong answer on test 6,30 ms,0 KB
19540053,2016-07-31 17:31:46,699C - Vacations,GNU C++11,Wrong answer on test 5,0 ms,0 KB
19539570,2016-07-31 17:03:29,699B - One Bomb,GNU C++11,Accepted,421 ms,1000 KB
19538737,2016-07-31 16:14:01,699A - Launch of Collider,GNU C++11,Accepted,530 ms,900 KB
19538652,2016-07-31 16:08:15,699B - One Bomb,GNU C++11,Wrong answer on test 81,436 ms,1400 KB
19538529,2016-07-31 16:00:43,699B - One Bomb,GNU C++11,Wrong answer on test 1,0 ms,1400 KB
19538206,2016-07-31 15:43:06,699B - One Bomb,GNU C++11,Wrong answer on test 53,421 ms,1400 KB
19538191,2016-07-31 15:42:14,699B - One Bomb,GNU C++11,Wrong answer on test 20,405 ms,1400 KB
19525394,2016-07-30 22:58:55,699B - One Bomb,GNU C++11,Wrong answer on test 6,15 ms,1400 KB
19525361,2016-07-30 22:56:58,699B - One Bomb,GNU C++11,Wrong answer on test 3,0 ms,1400 KB
19525274,2016-07-30 22:52:54,699B - One Bomb,GNU C++11,Wrong answer on test 4,15 ms,1400 KB
19525083,2016-07-30 22:41:54,699B - One Bomb,GNU C++11,Wrong answer on test 4,0 ms,1400 KB
19524505,2016-07-30 22:09:52,699A - Launch of Collider,GNU C++11,Wrong answer on test 8,545 ms,900 KB
19524340,2016-07-30 22:00:32,699A - Launch of Collider,GNU C++11,Wrong answer on test 8,530 ms,900 KB
19524052,2016-07-30 21:45:10,699B - One Bomb,GNU C++11,Wrong answer on test 4,15 ms,1400 KB
19523377,2016-07-30 21:10:48,699A - Launch of Collider,GNU C++11,Wrong answer on test 4,0 ms,400 KB
19136634,2016-07-15 00:27:26,697B - Barnicle,GNU C++11,Accepted,15 ms,100 KB
19136607,2016-07-15 00:25:09,697B - Barnicle,GNU C++11,Wrong answer on test 29,15 ms,100 KB
19136132,2016-07-14 23:54:08,697B - Barnicle,GNU C++11,Runtime error on test 2,0 ms,100 KB
19136111,2016-07-14 23:53:11,697B - Barnicle,GNU C++11,Runtime error on test 2,15 ms,100 KB
19135943,2016-07-14 23:42:37,697B - Barnicle,GNU C++11,Wrong answer on test 17,15 ms,100 KB
19135870,2016-07-14 23:38:35,697B - Barnicle,GNU C++11,Wrong answer on test 17,15 ms,100 KB
19135777,2016-07-14 23:33:02,697B - Barnicle,GNU C++11,Wrong answer on test 30,15 ms,100 KB
19135581,2016-07-14 23:22:24,697A - Pineapple Incident,GNU C++11,Accepted,30 ms,0 KB
19124676,2016-07-14 20:40:22,697A - Pineapple Incident,GNU C++11,Wrong answer on test 27,15 ms,0 KB
19123919,2016-07-14 20:34:34,697B - Barnicle,GNU C++11,Wrong answer on test 29,15 ms,100 KB
19122801,2016-07-14 20:27:15,697A - Pineapple Incident,GNU C++11,Wrong answer on pretest 8,15 ms,0 KB
19120111,2016-07-14 20:11:41,697B - Barnicle,GNU C++11,Wrong answer on pretest 7,15 ms,100 KB
19119642,2016-07-14 20:09:16,697B - Barnicle,GNU C++11,Wrong answer on pretest 7,15 ms,100 KB
19119485,2016-07-14 20:08:28,697B - Barnicle,GNU C++11,Compilation error,0 ms,0 KB
19119387,2016-07-14 20:07:56,697B - Barnicle,GNU C++11,Compilation error,0 ms,0 KB
19115064,2016-07-14 19:48:38,697A - Pineapple Incident,GNU C++11,Wrong answer on pretest 8,15 ms,0 KB
19053529,2016-07-12 17:58:05,625A - Guest From the Past,GNU C++11,Accepted,15 ms,0 KB
19053421,2016-07-12 17:51:17,625A - Guest From the Past,GNU C++11,Time limit exceeded on test 80,1000 ms,0 KB
19053418,2016-07-12 17:50:37,625A - Guest From the Past,GNU C++11,Runtime error on test 11,15 ms,0 KB
19053361,2016-07-12 17:46:43,625A - Guest From the Past,GNU C++11,Wrong answer on test 9,15 ms,0 KB
19053300,2016-07-12 17:41:21,625A - Guest From the Past,GNU C++11,Time limit exceeded on test 11,1000 ms,0 KB
19053279,2016-07-12 17:39:41,625A - Guest From the Past,GNU C++11,Runtime error on test 11,15 ms,0 KB
19014181,2016-07-10 20:54:57,625B - War of the Corporations,GNU C++11,Wrong answer on test 4,15 ms,19600 KB
19014006,2016-07-10 20:43:23,625C - K-special Tables,GNU C++11,Accepted,155 ms,10800 KB
19013887,2016-07-10 20:33:34,625C - K-special Tables,GNU C++11,Wrong answer on test 5,15 ms,1000 KB
19013647,2016-07-10 20:17:45,625B - War of the Corporations,GNU C++11,Wrong answer on test 5,15 ms,19600 KB
19013603,2016-07-10 20:15:04,625A - Guest From the Past,GNU C++11,Wrong answer on test 8,15 ms,0 KB
19013572,2016-07-10 20:12:23,625A - Guest From the Past,GNU C++11,Wrong answer on test 8,15 ms,0 KB
19013312,2016-07-10 19:52:01,625B - War of the Corporations,GNU C++11,Wrong answer on test 5,15 ms,19600 KB
19012854,2016-07-10 19:15:54,625A - Guest From the Past,GNU C++11,Wrong answer on test 9,15 ms,0 KB
19012759,2016-07-10 19:06:56,625A - Guest From the Past,GNU C++11,Wrong answer on test 9,15 ms,0 KB
18936530,2016-07-06 22:15:46,689A - Mike and Cellphone,GNU C++11,Accepted,15 ms,0 KB
18936467,2016-07-06 22:14:22,689A - Mike and Cellphone,GNU C++11,Wrong answer on test 22,15 ms,0 KB
18936374,2016-07-06 22:11:57,689A - Mike and Cellphone,GNU C++11,Wrong answer on test 23,15 ms,0 KB
18927771,2016-07-06 20:24:25,689A - Mike and Cellphone,GNU C++11,Wrong answer on pretest 4,15 ms,0 KB
18926906,2016-07-06 20:17:40,689A - Mike and Cellphone,GNU C++11,Wrong answer on pretest 9,15 ms,0 KB
18925630,2016-07-06 20:08:50,689A - Mike and Cellphone,GNU C++11,Wrong answer on pretest 9,15 ms,0 KB
17824667,2016-05-09 22:55:04,670B - Game of Robots,GNU C++11,Accepted,296 ms,3000 KB
17824585,2016-05-09 22:46:19,670A - Holidays,GNU C++11,Accepted,31 ms,2200 KB
17824570,2016-05-09 22:44:50,670A - Holidays,GNU C++11,Wrong answer on test 14,15 ms,2000 KB
17824560,2016-05-09 22:44:11,670A - Holidays,GNU C++11,Wrong answer on test 13,15 ms,2000 KB
17824532,2016-05-09 22:41:24,670A - Holidays,GNU C++11,Wrong answer on test 7,15 ms,2000 KB
17824436,2016-05-09 22:29:49,673A - Bear and Game,GNU C++11,Accepted,15 ms,2200 KB
17824426,2016-05-09 22:28:02,673A - Bear and Game,GNU C++11,Wrong answer on test 7,15 ms,2100 KB
17148267,2016-04-03 19:45:38,659C - Tanya and Toys,GNU C++11,Accepted,280 ms,3200 KB
17148119,2016-04-03 19:32:13,659C - Tanya and Toys,GNU C++11,Wrong answer on test 8,31 ms,3500 KB
17148062,2016-04-03 19:27:50,659C - Tanya and Toys,GNU C++11,Wrong answer on test 8,31 ms,10800 KB
17148057,2016-04-03 19:27:16,659C - Tanya and Toys,GNU C++11,Wrong answer on test 8,31 ms,3700 KB
17148047,2016-04-03 19:26:26,659C - Tanya and Toys,GNU C++11,Wrong answer on test 8,46 ms,3000 KB
17147739,2016-04-03 19:03:11,659A - Round House,GNU C++11,Accepted,31 ms,2200 KB
17106764,2016-04-01 19:59:00,656A - Da Vinci Powers,GNU C++11,Wrong answer on test 3,15 ms,2000 KB
17106683,2016-04-01 19:58:34,656A - Da Vinci Powers,GNU C++11,Wrong answer on test 3,15 ms,2000 KB
17106545,2016-04-01 19:57:55,656A - Da Vinci Powers,GNU C++11,Wrong answer on test 3,15 ms,2000 KB
16998952,2016-03-28 20:30:53,658B - Bear and Displayed Friends,GNU C++11,Accepted,997 ms,4600 KB
16992116,2016-03-28 19:48:28,658A - Bear and Reverse Radewoosh,GNU C++11,Accepted,15 ms,2000 KB
16824440,2016-03-19 20:29:34,653A - Bear and Three Balls,GNU C++11,Accepted,30 ms,2200 KB
16824421,2016-03-19 20:28:20,653A - Bear and Three Balls,GNU C++11,Wrong answer on test 5,15 ms,2000 KB
16792419,2016-03-18 20:49:04,655A - Amity Assessment,GNU C++11,Wrong answer on pretest 3,0 ms,0 KB
16792362,2016-03-18 20:48:12,655A - Amity Assessment,GNU C++11,Wrong answer on pretest 4,15 ms,0 KB
16787156,2016-03-18 19:52:33,655B - Mischievous Mess Makers,GNU C++11,Hacked,15 ms,400 KB
16677718,2016-03-12 19:54:21,622A - Infinite Sequence,GNU C++11,Accepted,31 ms,0 KB
16677710,2016-03-12 19:53:37,622A - Infinite Sequence,GNU C++11,Wrong answer on test 12,31 ms,0 KB
16677405,2016-03-12 19:32:05,622B - The Time,GNU C++11,Accepted,31 ms,0 KB
16677058,2016-03-12 19:05:26,622C - Not Equal on a Segment,GNU C++11,Time limit exceeded on test 17,1000 ms,600 KB
16677052,2016-03-12 19:04:52,622C - Not Equal on a Segment,GNU C++11,Compilation error,0 ms,0 KB
16676993,2016-03-12 19:00:34,622C - Not Equal on a Segment,GNU C++11,Runtime error on test 1,15 ms,600 KB
16676920,2016-03-12 18:54:23,622C - Not Equal on a Segment,GNU C++11,Time limit exceeded on test 17,1000 ms,800 KB
16676820,2016-03-12 18:47:00,622C - Not Equal on a Segment,GNU C++11,Wrong answer on test 17,108 ms,100 KB
16503553,2016-03-04 00:31:15,630L - Cracking the Code,GNU C++11,Accepted,15 ms,0 KB
16503477,2016-03-04 00:25:33,630L - Cracking the Code,GNU C++11,Wrong answer on test 5,15 ms,0 KB
16503353,2016-03-04 00:15:30,630L - Cracking the Code,GNU C++11,Wrong answer on test 3,15 ms,0 KB
16503345,2016-03-04 00:15:04,630L - Cracking the Code,GNU C++11,Runtime error on test 1,0 ms,0 KB
